;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Castilla y León               ;5;Ávila                                             ;190.865;314;130.998;106.097;105.134;104.894;240;963;71.650;3;14.984;0;2.406;0;7.123;0;1.777;0;0;0;0;0;4.872;0;0;0;0;0;0;0;0;0;366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;9;Burgos                                            ;347.879;838;238.885;189.485;186.301;185.558;743;3.184;89.363;3;44.388;1;4.765;0;28.707;0;5.870;0;0;0;0;0;3.012;0;0;0;0;0;3.172;0;866;0;1.552;0;1.366;0;1.881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;24;León                                              ;526.495;852;364.127;273.694;270.228;268.946;1.282;3.466;137.495;4;64.766;1;12.460;0;33.285;1;9.212;0;0;0;0;0;4.371;0;0;0;0;0;2.712;0;4.645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;34;Palencia                                          ;185.859;530;125.385;103.778;102.070;101.760;310;1.708;51.568;2;25.878;1;3.744;0;14.638;0;3.084;0;0;0;0;0;0;0;0;0;0;0;829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.623;0;0;0;0;0;0;0;396;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;37;Salamanca                                         ;349.905;607;241.301;199.259;194.069;193.552;517;5.190;108.862;3;44.168;1;5.522;0;15.259;0;11.930;0;0;0;0;0;5.302;0;0;0;0;0;872;0;0;0;0;0;0;0;929;0;0;0;708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;40;Segovia                                           ;151.200;279;99.408;87.097;85.555;85.191;364;1.542;50.270;2;18.210;1;2.101;0;7.407;0;5.330;0;0;0;0;0;0;0;0;0;0;0;361;0;0;0;0;0;0;0;0;0;0;0;913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;42;Soria                                             ;104.000;300;73.992;61.230;60.279;59.997;282;951;35.324;3;10.757;0;1.196;0;3.792;0;2.911;0;0;0;0;0;1.331;0;0;0;0;0;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;47;Valladolid                                        ;446.675;688;295.410;249.223;245.518;244.514;1.004;3.705;104.145;3;76.308;2;15.798;0;20.521;0;6.372;0;0;0;0;0;6.792;0;0;0;0;0;2.575;0;0;0;1.228;0;4.952;0;0;0;0;0;2.813;0;964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.504;0;0;0;0;0;542;0;0;0;0;0;0;0;0;0;0;0;0;0
Castilla y León               ;49;Zamora                                            ;230.535;407;164.706;133.390;130.134;129.534;600;3.256;60.626;2;26.225;1;2.783;0;30.677;1;2.597;0;0;0;0;0;5.110;0;0;0;0;0;0;0;1.516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cataluña                      ;8;Barcelona                                         ;4.425.562;5.284;3.004.988;2.392.774;2.363.117;2.358.838;4.279;29.657;355.857;5;721.880;11;469.361;7;75.097;1;41.356;0;364.798;6;0;0;0;0;127.679;2;112.794;1;0;0;8.738;0;10.017;0;8.895;0;7.900;0;0;0;6.395;0;13.559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.203;0;0;0;0;0;0;0;0;0;12.040;0;0;0;0;0;0;0;0;0;0;0;9.157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cataluña                      ;17;Girona                                            ;437.769;631;304.448;249.960;246.345;245.840;505;3.615;45.231;1;60.747;2;24.746;0;7.953;0;1.673;0;67.275;2;0;0;0;0;13.331;0;6.178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cataluña                      ;25;Lleida                                            ;349.182;492;242.148;188.715;185.895;185.526;369;2.820;45.191;1;27.809;1;22.680;0;10.067;0;0;0;45.428;2;0;0;0;0;17.582;0;14.118;0;0;0;0;0;1.295;0;0;0;1.356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cataluña                      ;43;Tarragona                                         ;483.709;636;331.744;257.480;252.624;252.084;540;4.856;69.014;2;59.926;1;41.345;1;15.216;0;0;0;37.146;1;0;0;0;0;14.199;0;10.864;0;0;0;0;0;1.141;0;0;0;0;0;0;0;716;0;2.219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Extremadura                   ;6;Badajoz                                           ;640.850;761;413.193;322.276;319.026;318.394;632;3.250;148.697;4;107.797;3;21.932;0;21.880;0;5.578;0;0;0;0;0;3.141;0;0;0;0;0;0;0;1.835;0;3.272;0;3.512;0;0;0;0;0;750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Extremadura                   ;10;Cáceres                                           ;425.667;480;279.372;212.461;209.363;209.001;362;3.098;115.729;4;54.827;1;6.797;0;19.516;0;4.229;0;0;0;0;0;0;0;0;0;0;0;2.229;0;0;0;0;0;0;0;4.481;0;0;0;1.193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;15;A Coruña                                          ;1.042.880;1.294;731.499;461.870;450.884;448.426;2.458;10.986;221.996;6;78.598;2;16.777;0;50.256;1;23.978;0;0;0;0;0;12.674;0;0;0;0;0;2.705;0;4.728;0;1.833;0;2.116;0;2.000;0;0;0;1.144;0;1.738;0;0;0;0;0;0;0;0;0;16.660;0;0;0;0;0;0;0;8.027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;27;Lugo                                              ;416.972;543;302.293;171.681;167.944;167.142;802;3.737;87.059;4;20.808;0;2.949;0;36.377;1;9.466;0;0;0;0;0;0;0;0;0;0;0;544;0;0;0;0;0;0;0;2.852;0;0;0;496;0;602;0;0;0;0;0;0;0;0;0;2.080;0;0;0;0;0;0;0;3.909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;32;Ourense                                           ;435.210;514;315.033;163.961;161.081;160.491;590;2.880;99.440;4;21.079;0;2.627;0;21.502;1;2.358;0;0;0;0;0;3.384;0;0;0;0;0;2.347;0;0;0;0;0;0;0;2.884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.458;0;0;0;0;0;0;0;2.412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;36;Pontevedra                                        ;828.812;1.084;548.711;354.864;348.710;347.812;898;6.154;198.231;6;54.642;1;11.835;0;40.104;1;17.265;0;0;0;0;0;6.956;0;0;0;0;0;1.777;0;0;0;891;0;0;0;1.689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.999;0;0;0;0;0;0;0;8.423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunidad de Madrid           ;28;Madrid                                            ;4.365.544;5.090;2.744.152;2.332.660;2.308.916;2.302.805;6.111;23.744;737.699;11;731.380;11;247.038;4;242.077;3;211.440;3;0;0;0;0;34.113;0;0;0;0;0;13.328;0;28.363;0;16.372;0;0;0;4.344;0;0;0;7.345;0;3.264;0;0;0;0;0;0;0;0;0;0;0;0;0;13.721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.206;0;0;0;4.814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunidad Foral de Navarra    ;31;Navarra                                           ;484.041;807;319.222;262.522;258.464;257.866;598;4.058;75.036;3;54.720;2;6.319;0;0;0;6.629;0;0;0;0;0;10.450;0;0;0;0;0;6.631;0;0;0;13.195;0;0;0;0;0;0;0;0;0;1.361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24.489;0;0;0;21.900;0;0;0;0;0;0;0;0;0;18.079;0;0;0;0;0;0;0;0;0;0;0;0;0;10.606;0;0;0;0;0;0;0;8.451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
País Vasco                    ;1;Araba - Álava                                     ;235.113;315;153.080;126.968;124.212;123.967;245;2.756;38.338;2;34.244;1;3.906;0;7.927;0;1.677;0;0;0;21.708;1;0;0;0;0;0;0;791;0;3.324;0;0;0;0;0;0;0;0;0;216;0;0;0;0;0;2.756;0;0;0;0;0;0;0;3.439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.622;0;0;0;2.347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;492;0;0;0;0;0
País Vasco                    ;20;Gipuzkoa                                          ;682.517;744;437.592;335.512;331.292;330.135;1.157;4.220;0;0;93.010;3;12.042;0;27.048;0;4.841;0;0;0;102.494;3;0;0;0;0;0;0;1.059;0;0;0;2.476;0;0;0;0;0;31.208;1;0;0;3.830;0;0;0;18.167;0;0;0;0;0;0;0;16.627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;1.818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
País Vasco                    ;48;Bizkaia                                           ;1.151.102;1.177;749.572;572.548;556.235;555.069;1.166;16.313;91.262;2;140.643;3;29.968;0;36.934;1;12.038;0;0;0;171.991;4;0;0;0;0;0;0;2.767;0;6.224;0;2.825;0;0;0;0;0;30.209;0;0;0;4.478;0;0;0;15.079;0;0;0;0;0;0;0;6.034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Región de Murcia              ;30;Murcia                                            ;881.340;1.097;551.021;450.752;446.272;445.612;660;4.480;181.633;4;155.871;4;29.840;0;30.167;0;22.627;0;0;0;0;0;9.166;0;0;0;0;0;1.544;0;5.886;0;2.606;0;0;0;2.291;0;0;0;1.668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La Rioja                      ;26;La Rioja                                          ;240.746;405;167.030;140.429;137.659;137.303;356;2.770;56.917;2;36.186;1;3.846;0;19.925;1;3.188;0;0;0;0;0;3.593;0;0;0;0;0;1.006;0;1.936;0;1.986;0;0;0;0;0;0;0;639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunitat Valenciana          ;3;Alicante / Alacant                                ;1.051.941;1.291;677.156;556.525;549.184;548.113;1.071;7.341;197.100;4;213.242;4;50.444;1;35.755;0;21.621;0;0;0;0;0;8.160;0;0;0;0;0;2.726;0;4.479;0;1.101;0;4.028;0;5.240;0;0;0;1.760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;726;0;0;0;0;0;0;0;0;0;0;0
Comunitat Valenciana          ;12;Castellón / Castelló                              ;410.984;544;283.161;242.186;238.154;237.404;750;4.032;84.115;2;69.976;2;14.029;0;14.596;0;6.430;0;0;0;0;0;5.515;0;0;0;0;0;1.040;0;2.600;0;0;0;0;0;0;0;0;0;0;0;1.024;0;0;0;0;0;3.727;0;29.834;1;0;0;0;0;1.389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunitat Valenciana          ;46;Valencia / València                               ;1.905.152;2.146;1.287.981;1.091.199;1.080.031;1.078.161;1.870;11.168;334.705;5;395.211;7;106.133;1;60.410;1;58.654;1;0;0;0;0;34.788;0;0;0;0;0;6.704;0;5.434;0;2.995;0;14.275;0;3.419;0;0;0;2.937;0;3.551;0;0;0;0;0;27.411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.737;0;1.843;0;0;0;0;0;0;0;2.345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ciudad de Ceuta               ;51;Ceuta                                             ;67.077;57;31.672;24.578;24.290;24.223;67;288;8.808;1;7.886;0;0;0;2.915;0;2.763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ciudad de Melilla             ;52;Melilla                                           ;60.191;44;25.368;19.291;19.056;18.949;107;235;10.723;1;5.186;0;966;0;2.074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Total;36.079.654;46.057;23.583.762;18.590.130;18.324.333;18.278.085;46.248;265.797;6.310.391;165;5.371.866;118;1.709.890;20;1.504.771;16;816.582;6;514.647;11;296.193;8;215.841;0;172.791;2;143.954;1;122.608;0;101.916;0;77.575;0;67.336;0;64.241;0;61.417;1;46.548;0;41.208;0;37.183;1;36.002;0;31.138;0;29.834;1;27.197;0;26.100;0;25.017;0;24.489;0;22.771;0;21.900;0;21.350;0;21.242;0;20.109;0;18.113;0;18.079;0;17.717;0;15.505;0;12.040;0;11.914;0;11.879;0;10.821;0;10.606;0;9.650;0;9.157;0;8.741;0;8.461;0;8.439;0;8.184;0;6.472;0;6.435;0;6.411;0;6.158;0;6.014;0;5.682;0;5.541;0;5.206;0;5.110;0;4.814;0;4.791;0;4.590;0;4.530;0;4.118;0;3.786;0;3.196;0;2.946;0;2.737;0;2.631;0;2.622;0;2.399;0;2.347;0;2.345;0;2.252;0;1.684;0;1.623;0;1.504;0;1.480;0;1.099;0;938;0;855;0;833;0;805;0;492;0;226;0;0;0